species_name,genome_file_name,cds_file_name,original_name
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1250_genomic.fna,saccharomyces_cerevisiae_yjm1250_cds.fna,saccharomyces_cerevisiae_yjm1250
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1252_genomic.fna,saccharomyces_cerevisiae_yjm1252_cds.fna,saccharomyces_cerevisiae_yjm1252
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1273_genomic.fna,saccharomyces_cerevisiae_yjm1273_cds.fna,saccharomyces_cerevisiae_yjm1273
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1304_genomic.fna,saccharomyces_cerevisiae_yjm1304_cds.fna,saccharomyces_cerevisiae_yjm1304
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1307_genomic.fna,saccharomyces_cerevisiae_yjm1307_cds.fna,saccharomyces_cerevisiae_yjm1307
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1311_genomic.fna,saccharomyces_cerevisiae_yjm1311_cds.fna,saccharomyces_cerevisiae_yjm1311
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1326_genomic.fna,saccharomyces_cerevisiae_yjm1326_cds.fna,saccharomyces_cerevisiae_yjm1326
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1332_genomic.fna,saccharomyces_cerevisiae_yjm1332_cds.fna,saccharomyces_cerevisiae_yjm1332
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1336_genomic.fna,saccharomyces_cerevisiae_yjm1336_cds.fna,saccharomyces_cerevisiae_yjm1336
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1338_genomic.fna,saccharomyces_cerevisiae_yjm1338_cds.fna,saccharomyces_cerevisiae_yjm1338
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1341_genomic.fna,saccharomyces_cerevisiae_yjm1341_cds.fna,saccharomyces_cerevisiae_yjm1341
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1342_genomic.fna,saccharomyces_cerevisiae_yjm1342_cds.fna,saccharomyces_cerevisiae_yjm1342
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1355_genomic.fna,saccharomyces_cerevisiae_yjm1355_cds.fna,saccharomyces_cerevisiae_yjm1355
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1356_genomic.fna,saccharomyces_cerevisiae_yjm1356_cds.fna,saccharomyces_cerevisiae_yjm1356
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1381_genomic.fna,saccharomyces_cerevisiae_yjm1381_cds.fna,saccharomyces_cerevisiae_yjm1381
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1383_genomic.fna,saccharomyces_cerevisiae_yjm1383_cds.fna,saccharomyces_cerevisiae_yjm1383
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1385_genomic.fna,saccharomyces_cerevisiae_yjm1385_cds.fna,saccharomyces_cerevisiae_yjm1385
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1386_genomic.fna,saccharomyces_cerevisiae_yjm1386_cds.fna,saccharomyces_cerevisiae_yjm1386
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1387_genomic.fna,saccharomyces_cerevisiae_yjm1387_cds.fna,saccharomyces_cerevisiae_yjm1387
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1389_genomic.fna,saccharomyces_cerevisiae_yjm1389_cds.fna,saccharomyces_cerevisiae_yjm1389
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1399_genomic.fna,saccharomyces_cerevisiae_yjm1399_cds.fna,saccharomyces_cerevisiae_yjm1399
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1400_genomic.fna,saccharomyces_cerevisiae_yjm1400_cds.fna,saccharomyces_cerevisiae_yjm1400
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1401_genomic.fna,saccharomyces_cerevisiae_yjm1401_cds.fna,saccharomyces_cerevisiae_yjm1401
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1402_genomic.fna,saccharomyces_cerevisiae_yjm1402_cds.fna,saccharomyces_cerevisiae_yjm1402
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1415_genomic.fna,saccharomyces_cerevisiae_yjm1415_cds.fna,saccharomyces_cerevisiae_yjm1415
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1418_genomic.fna,saccharomyces_cerevisiae_yjm1418_cds.fna,saccharomyces_cerevisiae_yjm1418
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1419_genomic.fna,saccharomyces_cerevisiae_yjm1419_cds.fna,saccharomyces_cerevisiae_yjm1419
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1433_genomic.fna,saccharomyces_cerevisiae_yjm1433_cds.fna,saccharomyces_cerevisiae_yjm1433
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1434_genomic.fna,saccharomyces_cerevisiae_yjm1434_cds.fna,saccharomyces_cerevisiae_yjm1434
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1439_genomic.fna,saccharomyces_cerevisiae_yjm1439_cds.fna,saccharomyces_cerevisiae_yjm1439
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1443_genomic.fna,saccharomyces_cerevisiae_yjm1443_cds.fna,saccharomyces_cerevisiae_yjm1443
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1444_genomic.fna,saccharomyces_cerevisiae_yjm1444_cds.fna,saccharomyces_cerevisiae_yjm1444
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1447_genomic.fna,saccharomyces_cerevisiae_yjm1447_cds.fna,saccharomyces_cerevisiae_yjm1447
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1450_genomic.fna,saccharomyces_cerevisiae_yjm1450_cds.fna,saccharomyces_cerevisiae_yjm1450
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1460_genomic.fna,saccharomyces_cerevisiae_yjm1460_cds.fna,saccharomyces_cerevisiae_yjm1460
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1463_genomic.fna,saccharomyces_cerevisiae_yjm1463_cds.fna,saccharomyces_cerevisiae_yjm1463
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1477_genomic.fna,saccharomyces_cerevisiae_yjm1477_cds.fna,saccharomyces_cerevisiae_yjm1477
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1478_genomic.fna,saccharomyces_cerevisiae_yjm1478_cds.fna,saccharomyces_cerevisiae_yjm1478
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1479_genomic.fna,saccharomyces_cerevisiae_yjm1479_cds.fna,saccharomyces_cerevisiae_yjm1479
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1526_genomic.fna,saccharomyces_cerevisiae_yjm1526_cds.fna,saccharomyces_cerevisiae_yjm1526
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1527_genomic.fna,saccharomyces_cerevisiae_yjm1527_cds.fna,saccharomyces_cerevisiae_yjm1527
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1549_genomic.fna,saccharomyces_cerevisiae_yjm1549_cds.fna,saccharomyces_cerevisiae_yjm1549
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1573_genomic.fna,saccharomyces_cerevisiae_yjm1573_cds.fna,saccharomyces_cerevisiae_yjm1573
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1574_genomic.fna,saccharomyces_cerevisiae_yjm1574_cds.fna,saccharomyces_cerevisiae_yjm1574
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1592_genomic.fna,saccharomyces_cerevisiae_yjm1592_cds.fna,saccharomyces_cerevisiae_yjm1592
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm1615_genomic.fna,saccharomyces_cerevisiae_yjm1615_cds.fna,saccharomyces_cerevisiae_yjm1615
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm189_genomic.fna,saccharomyces_cerevisiae_yjm189_cds.fna,saccharomyces_cerevisiae_yjm189
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm193_genomic.fna,saccharomyces_cerevisiae_yjm193_cds.fna,saccharomyces_cerevisiae_yjm193
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm195_genomic.fna,saccharomyces_cerevisiae_yjm195_cds.fna,saccharomyces_cerevisiae_yjm195
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm244_genomic.fna,saccharomyces_cerevisiae_yjm244_cds.fna,saccharomyces_cerevisiae_yjm244
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm248_genomic.fna,saccharomyces_cerevisiae_yjm248_cds.fna,saccharomyces_cerevisiae_yjm248
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm270_genomic.fna,saccharomyces_cerevisiae_yjm270_cds.fna,saccharomyces_cerevisiae_yjm270
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm271_genomic.fna,saccharomyces_cerevisiae_yjm271_cds.fna,saccharomyces_cerevisiae_yjm271
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm320_genomic.fna,saccharomyces_cerevisiae_yjm320_cds.fna,saccharomyces_cerevisiae_yjm320
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm326_genomic.fna,saccharomyces_cerevisiae_yjm326_cds.fna,saccharomyces_cerevisiae_yjm326
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm428_genomic.fna,saccharomyces_cerevisiae_yjm428_cds.fna,saccharomyces_cerevisiae_yjm428
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm450_genomic.fna,saccharomyces_cerevisiae_yjm450_cds.fna,saccharomyces_cerevisiae_yjm450
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm451_genomic.fna,saccharomyces_cerevisiae_yjm451_cds.fna,saccharomyces_cerevisiae_yjm451
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm453_genomic.fna,saccharomyces_cerevisiae_yjm453_cds.fna,saccharomyces_cerevisiae_yjm453
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm456_genomic.fna,saccharomyces_cerevisiae_yjm456_cds.fna,saccharomyces_cerevisiae_yjm456
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm470_genomic.fna,saccharomyces_cerevisiae_yjm470_cds.fna,saccharomyces_cerevisiae_yjm470
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm541_genomic.fna,saccharomyces_cerevisiae_yjm541_cds.fna,saccharomyces_cerevisiae_yjm541
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm554_genomic.fna,saccharomyces_cerevisiae_yjm554_cds.fna,saccharomyces_cerevisiae_yjm554
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm555_genomic.fna,saccharomyces_cerevisiae_yjm555_cds.fna,saccharomyces_cerevisiae_yjm555
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm627_genomic.fna,saccharomyces_cerevisiae_yjm627_cds.fna,saccharomyces_cerevisiae_yjm627
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm681_genomic.fna,saccharomyces_cerevisiae_yjm681_cds.fna,saccharomyces_cerevisiae_yjm681
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm682_genomic.fna,saccharomyces_cerevisiae_yjm682_cds.fna,saccharomyces_cerevisiae_yjm682
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm683_genomic.fna,saccharomyces_cerevisiae_yjm683_cds.fna,saccharomyces_cerevisiae_yjm683
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm689_genomic.fna,saccharomyces_cerevisiae_yjm689_cds.fna,saccharomyces_cerevisiae_yjm689
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm693_genomic.fna,saccharomyces_cerevisiae_yjm693_cds.fna,saccharomyces_cerevisiae_yjm693
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm789_genomic.fna,saccharomyces_cerevisiae_yjm789_cds.fna,saccharomyces_cerevisiae_yjm789
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm969_genomic.fna,saccharomyces_cerevisiae_yjm969_cds.fna,saccharomyces_cerevisiae_yjm969
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm972_genomic.fna,saccharomyces_cerevisiae_yjm972_cds.fna,saccharomyces_cerevisiae_yjm972
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm975_genomic.fna,saccharomyces_cerevisiae_yjm975_cds.fna,saccharomyces_cerevisiae_yjm975
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm978_genomic.fna,saccharomyces_cerevisiae_yjm978_cds.fna,saccharomyces_cerevisiae_yjm978
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm981_genomic.fna,saccharomyces_cerevisiae_yjm981_cds.fna,saccharomyces_cerevisiae_yjm981
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm984_genomic.fna,saccharomyces_cerevisiae_yjm984_cds.fna,saccharomyces_cerevisiae_yjm984
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm987_genomic.fna,saccharomyces_cerevisiae_yjm987_cds.fna,saccharomyces_cerevisiae_yjm987
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm990_genomic.fna,saccharomyces_cerevisiae_yjm990_cds.fna,saccharomyces_cerevisiae_yjm990
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm993_genomic.fna,saccharomyces_cerevisiae_yjm993_cds.fna,saccharomyces_cerevisiae_yjm993
saccharomyces_cerevisiae,saccharomyces_cerevisiae_yjm996_genomic.fna,saccharomyces_cerevisiae_yjm996_cds.fna,saccharomyces_cerevisiae_yjm996
saccharomyces_cerevisiae,saccharomyces_cerevisiae_str._131_genomic.fna,saccharomyces_cerevisiae_str._131_cds.fna,saccharomyces_cerevisiae_str._131
saccharomyces_cerevisiae,saccharomyces_cerevisiae_str._kagoshima_no.2_genomic.fna,saccharomyces_cerevisiae_str._kagoshima_no.2_cds.fna,saccharomyces_cerevisiae_str._kagoshima_no.2
saccharomyces_cerevisiae,saccharomyces_cerevisiae_str._p-684_genomic.fna,saccharomyces_cerevisiae_str._p-684_cds.fna,saccharomyces_cerevisiae_str._p-684
saccharomyces_cerevisiae,saccharomyces_cerevisiae_str._pf-1_genomic.fna,saccharomyces_cerevisiae_str._pf-1_cds.fna,saccharomyces_cerevisiae_str._pf-1
saccharomyces_cerevisiae,saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7_genomic.fna,saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7_cds.fna,saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7
saccharomyces_eubayanus,saccharomyces_eubayanus_str._fm1318_genomic.fna,saccharomyces_eubayanus_str._fm1318_cds.fna,saccharomyces_eubayanus_str._fm1318
saccharomyces_kudriavzevii,saccharomyces_kudriavzevii_ifo_1802_genomic.fna,saccharomyces_kudriavzevii_ifo_1802_cds.fna,saccharomyces_kudriavzevii_ifo_1802
saccharomyces_pastorianus,saccharomyces_pastorianus_genomic.fna,saccharomyces_pastorianus_cds.fna,saccharomyces_pastorianus
saccharomycetaceae_sp.,saccharomycetaceae_sp._'ashbya_aceri'_genomic.fna,saccharomycetaceae_sp._'ashbya_aceri'_cds.fna,saccharomycetaceae_sp._'ashbya_aceri'
saccharomycodes_ludwigii,saccharomycodes_ludwigii_genomic.fna,saccharomycodes_ludwigii_cds.fna,saccharomycodes_ludwigii
saitoella_complicata,saitoella_complicata_nrrl_y-17804_genomic.fna,saitoella_complicata_nrrl_y-17804_cds.fna,saitoella_complicata_nrrl_y-17804
saitoella_complicata,saitoella_complicata_nrrl_y-17804_genomic.fna,saitoella_complicata_nrrl_y-17804_cds.fna,saitoella_complicata_nrrl_y-17804
saitozyma_podzolica,saitozyma_podzolica_str._dsm_27192_genomic.fna,saitozyma_podzolica_str._dsm_27192_cds.fna,saitozyma_podzolica_str._dsm_27192
scedosporium_apiospermum,scedosporium_apiospermum_str._ihem_14462_genomic.fna,scedosporium_apiospermum_str._ihem_14462_cds.fna,scedosporium_apiospermum_str._ihem_14462
scheffersomyces_stipitis,scheffersomyces_stipitis_cbs_6054_genomic.fna,scheffersomyces_stipitis_cbs_6054_cds.fna,scheffersomyces_stipitis_cbs_6054
schizophyllum_commune,schizophyllum_commune_h4-8_genomic.fna,schizophyllum_commune_h4-8_cds.fna,schizophyllum_commune_h4-8
schizopora_paradoxa,schizopora_paradoxa_str._kuc8140_genomic.fna,schizopora_paradoxa_str._kuc8140_cds.fna,schizopora_paradoxa_str._kuc8140
schizosaccharomyces_cryophilus,schizosaccharomyces_cryophilus_genomic.fna,schizosaccharomyces_cryophilus_cds.fna,schizosaccharomyces_cryophilus
schizosaccharomyces_japonicus,schizosaccharomyces_japonicus_genomic.fna,schizosaccharomyces_japonicus_cds.fna,schizosaccharomyces_japonicus
schizosaccharomyces_octosporus,schizosaccharomyces_octosporus_genomic.fna,schizosaccharomyces_octosporus_cds.fna,schizosaccharomyces_octosporus
scleroderma_citrinum,scleroderma_citrinum_foug_a_genomic.fna,scleroderma_citrinum_foug_a_cds.fna,scleroderma_citrinum_foug_a
sclerotinia_borealis,sclerotinia_borealis_f-4128_genomic.fna,sclerotinia_borealis_f-4128_cds.fna,sclerotinia_borealis_f-4128
sclerotinia_sclerotiorum,sclerotinia_sclerotiorum_genomic.fna,sclerotinia_sclerotiorum_cds.fna,sclerotinia_sclerotiorum
sclerotinia_sclerotiorum,sclerotinia_sclerotiorum_1980_uf-70_genomic.fna,sclerotinia_sclerotiorum_1980_uf-70_cds.fna,sclerotinia_sclerotiorum_1980_uf-70
scytalidium_lignicola,scytalidium_lignicola_str._dsm_105466_genomic.fna,scytalidium_lignicola_str._dsm_105466_cds.fna,scytalidium_lignicola_str._dsm_105466
scytalidium_sp.,scytalidium_sp._3c_genomic.fna,scytalidium_sp._3c_cds.fna,scytalidium_sp._3c
serendipita_indica,serendipita_indica_dsm_11827_genomic.fna,serendipita_indica_dsm_11827_cds.fna,serendipita_indica_dsm_11827
serendipita_vermifera,serendipita_vermifera_maff_305830_genomic.fna,serendipita_vermifera_maff_305830_cds.fna,serendipita_vermifera_maff_305830
serpula_lacrymans,serpula_lacrymans_var._lacrymans_s7.3_genomic.fna,serpula_lacrymans_var._lacrymans_s7.3_cds.fna,serpula_lacrymans_var._lacrymans_s7.3
serpula_lacrymans,serpula_lacrymans_var._lacrymans_s7.9_genomic.fna,serpula_lacrymans_var._lacrymans_s7.9_cds.fna,serpula_lacrymans_var._lacrymans_s7.9
sistotremastrum_niveocremeum,sistotremastrum_niveocremeum_hhb9708_genomic.fna,sistotremastrum_niveocremeum_hhb9708_cds.fna,sistotremastrum_niveocremeum_hhb9708
sistotremastrum_suecicum,sistotremastrum_suecicum_hhb10207_ss-3_genomic.fna,sistotremastrum_suecicum_hhb10207_ss-3_cds.fna,sistotremastrum_suecicum_hhb10207_ss-3
sodiomyces_alkalinus,sodiomyces_alkalinus_f11_genomic.fna,sodiomyces_alkalinus_f11_cds.fna,sodiomyces_alkalinus_f11
sordaria_macrospora,sordaria_macrospora_genomic.fna,sordaria_macrospora_cds.fna,sordaria_macrospora
sordaria_macrospora,sordaria_macrospora_k-hell_genomic.fna,sordaria_macrospora_k-hell_cds.fna,sordaria_macrospora_k-hell
sparassis_crispa,sparassis_crispa_genomic.fna,sparassis_crispa_cds.fna,sparassis_crispa
spathaspora_passalidarum,spathaspora_passalidarum_nrrl_y-27907_genomic.fna,spathaspora_passalidarum_nrrl_y-27907_cds.fna,spathaspora_passalidarum_nrrl_y-27907
spathaspora_sp.,spathaspora_sp._ja1_genomic.fna,spathaspora_sp._ja1_cds.fna,spathaspora_sp._ja1
sphaceloma_murrayae,sphaceloma_murrayae_str._cq-2017a_genomic.fna,sphaceloma_murrayae_str._cq-2017a_cds.fna,sphaceloma_murrayae_str._cq-2017a
sphaerobolus_stellatus,sphaerobolus_stellatus_ss14_genomic.fna,sphaerobolus_stellatus_ss14_cds.fna,sphaerobolus_stellatus_ss14
sphaerosporella_brunnea,sphaerosporella_brunnea_str._sb_gmnb300_genomic.fna,sphaerosporella_brunnea_str._sb_gmnb300_cds.fna,sphaerosporella_brunnea_str._sb_gmnb300
sphaerulina_musiva,sphaerulina_musiva_so2202_genomic.fna,sphaerulina_musiva_so2202_cds.fna,sphaerulina_musiva_so2202
spizellomyces_punctatus,spizellomyces_punctatus_daom_br117_genomic.fna,spizellomyces_punctatus_daom_br117_cds.fna,spizellomyces_punctatus_daom_br117
spizellomyces_sp.,spizellomyces_sp._'palustris'_str._cbs_455.65_genomic.fna,spizellomyces_sp._'palustris'_str._cbs_455.65_cds.fna,spizellomyces_sp._'palustris'_str._cbs_455.65
sporisorium_graminicola,sporisorium_graminicola_str._cbs_10092_genomic.fna,sporisorium_graminicola_str._cbs_10092_cds.fna,sporisorium_graminicola_str._cbs_10092
sporisorium_reilianum,sporisorium_reilianum_genomic.fna,sporisorium_reilianum_cds.fna,sporisorium_reilianum
sporisorium_reilianum,sporisorium_reilianum_f._sp._reilianum_genomic.fna,sporisorium_reilianum_f._sp._reilianum_cds.fna,sporisorium_reilianum_f._sp._reilianum
sporisorium_scitamineum,sporisorium_scitamineum_str._ssc1_genomic.fna,sporisorium_scitamineum_str._ssc1_cds.fna,sporisorium_scitamineum_str._ssc1
sporormia_fimetaria,sporormia_fimetaria_cbs_119925_genomic.fna,sporormia_fimetaria_cbs_119925_cds.fna,sporormia_fimetaria_cbs_119925
sporothrix_brasiliensis,sporothrix_brasiliensis_5110_genomic.fna,sporothrix_brasiliensis_5110_cds.fna,sporothrix_brasiliensis_5110
sporothrix_insectorum,sporothrix_insectorum_rcef_264_genomic.fna,sporothrix_insectorum_rcef_264_cds.fna,sporothrix_insectorum_rcef_264
sporothrix_schenckii,sporothrix_schenckii_1099-18_genomic.fna,sporothrix_schenckii_1099-18_cds.fna,sporothrix_schenckii_1099-18
sporothrix_schenckii,sporothrix_schenckii_atcc_58251_genomic.fna,sporothrix_schenckii_atcc_58251_cds.fna,sporothrix_schenckii_atcc_58251
spraguea_lophii,spraguea_lophii_42_110_genomic.fna,spraguea_lophii_42_110_cds.fna,spraguea_lophii_42_110
stachybotrys_chartarum,stachybotrys_chartarum_ibt_40288_genomic.fna,stachybotrys_chartarum_ibt_40288_cds.fna,stachybotrys_chartarum_ibt_40288
stachybotrys_chartarum,stachybotrys_chartarum_ibt_40293_genomic.fna,stachybotrys_chartarum_ibt_40293_cds.fna,stachybotrys_chartarum_ibt_40293
stachybotrys_chartarum,stachybotrys_chartarum_ibt_7711_genomic.fna,stachybotrys_chartarum_ibt_7711_cds.fna,stachybotrys_chartarum_ibt_7711
stachybotrys_chlorohalonata,stachybotrys_chlorohalonata_ibt_40285_genomic.fna,stachybotrys_chlorohalonata_ibt_40285_cds.fna,stachybotrys_chlorohalonata_ibt_40285
stagonospora_sp.,stagonospora_sp._src1lsm3a_genomic.fna,stagonospora_sp._src1lsm3a_cds.fna,stagonospora_sp._src1lsm3a
steccherinum_ochraceum,steccherinum_ochraceum_str._le-bin_3174_genomic.fna,steccherinum_ochraceum_str._le-bin_3174_cds.fna,steccherinum_ochraceum_str._le-bin_3174
stemphylium_lycopersici,stemphylium_lycopersici_str._cidefi_212_genomic.fna,stemphylium_lycopersici_str._cidefi_212_cds.fna,stemphylium_lycopersici_str._cidefi_212
stemphylium_lycopersici,stemphylium_lycopersici_str._cidefi_213_genomic.fna,stemphylium_lycopersici_str._cidefi_213_cds.fna,stemphylium_lycopersici_str._cidefi_213
stemphylium_lycopersici,stemphylium_lycopersici_str._cidefi_216_genomic.fna,stemphylium_lycopersici_str._cidefi_216_cds.fna,stemphylium_lycopersici_str._cidefi_216
stereum_hirsutum,stereum_hirsutum_fp-91666_ss1_genomic.fna,stereum_hirsutum_fp-91666_ss1_cds.fna,stereum_hirsutum_fp-91666_ss1
sugiyamaella_lignohabitans,sugiyamaella_lignohabitans_str._cbs_10342_genomic.fna,sugiyamaella_lignohabitans_str._cbs_10342_cds.fna,sugiyamaella_lignohabitans_str._cbs_10342
suhomyces_tanzawaensis,suhomyces_tanzawaensis_nrrl_y-17324_genomic.fna,suhomyces_tanzawaensis_nrrl_y-17324_cds.fna,suhomyces_tanzawaensis_nrrl_y-17324
suillus_luteus,suillus_luteus_uh-slu-lm8-n1_genomic.fna,suillus_luteus_uh-slu-lm8-n1_cds.fna,suillus_luteus_uh-slu-lm8-n1
syncephalastrum_racemosum,syncephalastrum_racemosum_str._nrrl_2496_genomic.fna,syncephalastrum_racemosum_str._nrrl_2496_cds.fna,syncephalastrum_racemosum_str._nrrl_2496
synchytrium_endobioticum,synchytrium_endobioticum_str._lev6574_genomic.fna,synchytrium_endobioticum_str._lev6574_cds.fna,synchytrium_endobioticum_str._lev6574
synchytrium_endobioticum,synchytrium_endobioticum_str._mb42_genomic.fna,synchytrium_endobioticum_str._mb42_cds.fna,synchytrium_endobioticum_str._mb42
synchytrium_microbalum,synchytrium_microbalum_str._jel517_genomic.fna,synchytrium_microbalum_str._jel517_cds.fna,synchytrium_microbalum_str._jel517
talaromyces_amestolkiae,talaromyces_amestolkiae_str._cib_genomic.fna,talaromyces_amestolkiae_str._cib_cds.fna,talaromyces_amestolkiae_str._cib
talaromyces_atroroseus,talaromyces_atroroseus_str._ibt_11181_genomic.fna,talaromyces_atroroseus_str._ibt_11181_cds.fna,talaromyces_atroroseus_str._ibt_11181
talaromyces_islandicus,talaromyces_islandicus_genomic.fna,talaromyces_islandicus_cds.fna,talaromyces_islandicus
talaromyces_marneffei,talaromyces_marneffei_genomic.fna,talaromyces_marneffei_cds.fna,talaromyces_marneffei
talaromyces_marneffei,talaromyces_marneffei_genomic.fna,talaromyces_marneffei_cds.fna,talaromyces_marneffei
talaromyces_marneffei,talaromyces_marneffei_atcc_18224_genomic.fna,talaromyces_marneffei_atcc_18224_cds.fna,talaromyces_marneffei_atcc_18224
talaromyces_marneffei,talaromyces_marneffei_pm1_genomic.fna,talaromyces_marneffei_pm1_cds.fna,talaromyces_marneffei_pm1
talaromyces_rugulosus,talaromyces_rugulosus_str._w13939_genomic.fna,talaromyces_rugulosus_str._w13939_cds.fna,talaromyces_rugulosus_str._w13939
talaromyces_stipitatus,talaromyces_stipitatus_atcc_10500_genomic.fna,talaromyces_stipitatus_atcc_10500_cds.fna,talaromyces_stipitatus_atcc_10500
teratosphaeria_nubilosa,teratosphaeria_nubilosa_str._cbs_116005_genomic.fna,teratosphaeria_nubilosa_str._cbs_116005_cds.fna,teratosphaeria_nubilosa_str._cbs_116005
terfezia_boudieri,terfezia_boudieri_atcc_mya-4762_genomic.fna,terfezia_boudieri_atcc_mya-4762_cds.fna,terfezia_boudieri_atcc_mya-4762
termitomyces_sp.,termitomyces_sp._j132_genomic.fna,termitomyces_sp._j132_cds.fna,termitomyces_sp._j132
testicularia_cyperi,testicularia_cyperi_str._mca_3645_genomic.fna,testicularia_cyperi_str._mca_3645_cds.fna,testicularia_cyperi_str._mca_3645
tetrapisispora_blattae,tetrapisispora_blattae_cbs_6284_genomic.fna,tetrapisispora_blattae_cbs_6284_cds.fna,tetrapisispora_blattae_cbs_6284
tetrapisispora_phaffii,tetrapisispora_phaffii_cbs_4417_genomic.fna,tetrapisispora_phaffii_cbs_4417_cds.fna,tetrapisispora_phaffii_cbs_4417
thermothelomyces_thermophilus,thermothelomyces_thermophilus_atcc_42464_genomic.fna,thermothelomyces_thermophilus_atcc_42464_cds.fna,thermothelomyces_thermophilus_atcc_42464
